2020-10-27 12:21:54 [                          main] ClassPathXmlApplicationContext DEBUG Refreshing org.springframework.context.support.ClassPathXmlApplicationContext@79da8dc5
2020-10-27 13:24:21 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:23 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
2020-10-27 13:24:23 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:25 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30002ms elapsed since last read check.
2020-10-27 13:24:26 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30001ms elapsed since last read check.
2020-10-27 13:24:26 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10030ms elapsed since last write check.
2020-10-27 13:24:26 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:27 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10003ms elapsed since last write check.
2020-10-27 13:24:27 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:27 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
2020-10-27 13:24:27 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:28 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30010ms elapsed since last read check.
2020-10-27 13:24:29 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 13:24:29 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:29 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30008ms elapsed since last read check.
2020-10-27 13:24:30 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10004ms elapsed since last write check.
2020-10-27 13:24:30 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:31 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10002ms elapsed since last write check.
2020-10-27 13:24:31 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:31 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30003ms elapsed since last read check.
2020-10-27 13:24:33 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10009ms elapsed since last write check.
2020-10-27 13:24:33 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:35 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30012ms elapsed since last read check.
2020-10-27 13:24:36 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10018ms elapsed since last write check.
2020-10-27 13:24:36 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:37 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
2020-10-27 13:24:37 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:37 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10015ms elapsed since last write check.
2020-10-27 13:24:37 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:39 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30011ms elapsed since last read check.
2020-10-27 13:24:39 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:24:39 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:40 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10004ms elapsed since last write check.
2020-10-27 13:24:40 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:41 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10008ms elapsed since last write check.
2020-10-27 13:24:41 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:43 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10004ms elapsed since last write check.
2020-10-27 13:24:43 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:46 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 13:24:46 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:47 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10015ms elapsed since last write check.
2020-10-27 13:24:47 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:47 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10021ms elapsed since last write check.
2020-10-27 13:24:47 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:49 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 13:24:49 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:50 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10027ms elapsed since last write check.
2020-10-27 13:24:50 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:51 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10003ms elapsed since last write check.
2020-10-27 13:24:51 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:53 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10022ms elapsed since last write check.
2020-10-27 13:24:53 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:55 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30004ms elapsed since last read check.
2020-10-27 13:24:56 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30012ms elapsed since last read check.
2020-10-27 13:24:56 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:24:56 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:57 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10011ms elapsed since last write check.
2020-10-27 13:24:57 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:57 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 13:24:57 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:58 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30009ms elapsed since last read check.
2020-10-27 13:24:59 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10011ms elapsed since last write check.
2020-10-27 13:24:59 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:24:59 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30006ms elapsed since last read check.
2020-10-27 13:25:00 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:25:00 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:01 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10008ms elapsed since last write check.
2020-10-27 13:25:01 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:01 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30000ms elapsed since last read check.
2020-10-27 13:25:03 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10025ms elapsed since last write check.
2020-10-27 13:25:03 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:05 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30008ms elapsed since last read check.
2020-10-27 13:25:06 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 13:25:06 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:07 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 13:25:07 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:07 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
2020-10-27 13:25:07 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:09 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30005ms elapsed since last read check.
2020-10-27 13:25:09 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10003ms elapsed since last write check.
2020-10-27 13:25:09 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:10 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10006ms elapsed since last write check.
2020-10-27 13:25:10 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:11 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10016ms elapsed since last write check.
2020-10-27 13:25:11 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:13 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 13:25:13 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:16 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10002ms elapsed since last write check.
2020-10-27 13:25:16 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:17 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:25:17 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:17 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10014ms elapsed since last write check.
2020-10-27 13:25:17 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:19 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10008ms elapsed since last write check.
2020-10-27 13:25:19 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:20 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
2020-10-27 13:25:20 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:21 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10010ms elapsed since last write check.
2020-10-27 13:25:21 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:23 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10015ms elapsed since last write check.
2020-10-27 13:25:23 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:25 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30009ms elapsed since last read check.
2020-10-27 13:25:26 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30013ms elapsed since last read check.
2020-10-27 13:25:26 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10019ms elapsed since last write check.
2020-10-27 13:25:26 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:27 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10003ms elapsed since last write check.
2020-10-27 13:25:27 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:27 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10018ms elapsed since last write check.
2020-10-27 13:25:27 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:28 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30002ms elapsed since last read check.
2020-10-27 13:25:29 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10010ms elapsed since last write check.
2020-10-27 13:25:29 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:29 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30015ms elapsed since last read check.
2020-10-27 13:25:30 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 13:25:30 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:31 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10002ms elapsed since last write check.
2020-10-27 13:25:31 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:31 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30005ms elapsed since last read check.
2020-10-27 13:25:33 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:25:33 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:35 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30005ms elapsed since last read check.
2020-10-27 13:25:36 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10009ms elapsed since last write check.
2020-10-27 13:25:36 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:37 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10008ms elapsed since last write check.
2020-10-27 13:25:37 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:37 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:25:37 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:39 [activityMonitor ReadCheckTimer] AbstractInactivityMonitor      DEBUG 30006ms elapsed since last read check.
2020-10-27 13:25:39 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10010ms elapsed since last write check.
2020-10-27 13:25:39 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:40 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10005ms elapsed since last write check.
2020-10-27 13:25:40 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:41 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10007ms elapsed since last write check.
2020-10-27 13:25:41 [iveMQ InactivityMonitor Worker] AbstractInactivityMonitor      DEBUG Running WriteCheck[tcp://0.0.0.0:61616]
2020-10-27 13:25:43 [ctivityMonitor WriteCheckTimer] AbstractInactivityMonitor      DEBUG WriteChecker: 10001ms elapsed since last write check.
